timestamp,signal_id,symbol,bias,score,selected,score_trend_structure,score_breakout_quality,score_rvol,score_relative_strength,score_momentum,score_market_alignment,price,trigger,sl_underlying,target_underlying,risk_points,risk_atr,atr,rvol,adx,rsi,relative_strength,market_regime,option_symbol,option_strike,expiry,dte,option_entry,option_bid,option_ask,option_spread_pct,option_oi,option_volume,estimated_rupee_risk,relative_strength_valid
2026-08-28T12:44:53.329808,49eb43d0-86be-49b5-b824-914bea619a09,DIVISLAB,CALL,58.0,False,15,0,16,16,9,2,9212.5,9212.5,9198.570450752593,9240.359098494813,13.929549247406612,0.9744014956233396,14.295492474070626,1.710933680951605,36.24078695826037,54.06479630876021,1.3108488845016586,CHOPPY_LOW_VIX,DIVISLAB26SEP9200CE,9200.0,2026-09-29,22,233.55,232.05,233.55,0.6443298969072164,148400,642700,870.5968279629133,True
2026-08-28T12:44:53.330825,204c6949-c1e2-472b-8e02-59a50db9deae,ICICIBANK,PUT,55.0,False,15,0,16,13,9,2,1426.0,1426.0,1427.3629605010276,1423.2740789979448,1.362960501027601,0.8363747610205498,1.6296050102761446,2.2064328768268098,63.27084835288105,40.03350238429597,-0.5581552898288544,CHOPPY_LOW_VIX,ICICIBANK26SEP1450PE,1450.0,2026-09-29,22,30.6,30.4,30.6,0.6557377049180421,1210300,1493100,596.2952191995754,True
2026-08-28T12:47:00.203206,c66ea8cd-ca4b-4bd8-a944-3efc943eb98e,TVSMOTOR,PUT,54.0,False,15,0,12,16,9,2,4218.0,4218.0,4224.878836938275,4204.242326123451,6.878836938274617,0.34762020079693584,19.788369382747483,1.6698881152793654,55.67434719642205,35.244286672266554,-4.282868484623526,CHOPPY_LOW_VIX,TVSMOTOR26SEP4250PE,4250.0,2026-09-29,22,114.95,114.0,114.95,0.8298755186722018,53900,257250,752.3727901237862,True
2026-08-28T12:48:03.619113,9967f1ae-2ce1-43ca-b945-8eda70b49917,TECHM,PUT,42.0,False,15,0,16,0,9,2,1625.1,1625.1,1626.7521497047826,1621.7957005904345,1.652149704782687,0.4691611784264958,3.5214970478243264,4.205880746472462,21.583460712922736,47.16818070224802,1.6367360379892504,CHOPPY_LOW_VIX,TECHM26SEP1660PE,1660.0,2026-09-29,22,55.15,54.65,55.15,0.9107468123861567,97800,207600,619.5561392935076,True
2026-08-28T12:52:19.322114,e753b56a-3197-4de0-a7da-e7d065cd00fc,ATHERENERG,CALL,58.0,False,15,0,16,16,9,2,1603.1,1603.1,1598.7670871791124,1611.7658256417749,4.332912820887486,0.6845986805592374,6.329128208877061,2.698256474203389,49.21430342205075,58.63904160005481,5.276083735496318,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,70.6,70.15,70.6,0.639431616341014,505125,5223000,1015.5264423955045,True
2026-08-28T12:53:22.985367,95141f14-4030-48c8-96d0-b167154c0342,ATHERENERG,CALL,58.0,False,15,0,16,16,9,2,1603.2,1603.2,1598.765658607684,1612.0686827846323,4.434341392316128,0.6990465143894015,6.343413923162763,3.988456119620052,49.21430342205075,58.73398429310214,5.272490256412743,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,71.55,70.75,71.55,1.1243851018973956,501750,5230500,1039.2987638240925,True
2026-08-28T12:54:26.406606,a2f2bfd4-9ac3-4f23-86d6-f15687bd90a2,DIVISLAB,CALL,54.0,False,15,0,12,16,9,2,9211.0,9211.0,9198.59799069994,9235.80401860012,12.402009300059945,0.8845882334395125,14.020093000601713,1.5425611349635993,31.838844112052005,53.19904895642619,1.2941571877746028,CHOPPY_LOW_VIX,DIVISLAB26SEP9200CE,9200.0,2026-09-29,22,230.65,228.5,230.65,0.9365131220733991,149000,648700,775.1255812537465,True
2026-08-28T12:55:30.103114,167e9b5c-a846-45c0-b0df-1ce58d1dd143,DIVISLAB,CALL,55.0,False,15,0,16,16,6,2,9208.0,9208.0,9198.630277078515,9226.73944584297,9.369722921484936,0.6840597302212368,13.697229214844448,4.049445201479463,29.68274547218284,51.713594511007514,1.2736248136965056,CHOPPY_LOW_VIX,DIVISLAB26SEP9200CE,9200.0,2026-09-29,22,231.6,229.5,231.6,0.9108653220559506,149200,650500,585.6076825928085,True
2026-08-28T12:56:33.715855,9a5b8ba8-a8aa-454f-84ee-73546e005250,DIVISLAB,CALL,58.0,False,15,0,16,16,9,2,9209.0,9209.0,9198.623134221372,9229.753731557255,10.376865778627689,0.7536584857946825,13.76865778627302,4.419691695673794,29.68274547218284,52.20065175141424,1.276323448267913,CHOPPY_LOW_VIX,DIVISLAB26SEP9200CE,9200.0,2026-09-29,22,231.15,229.85,231.15,0.5639913232104171,149200,650600,648.5541111642306,True
2026-08-28T12:56:33.715855,5a3eb993-1386-4005-bf4c-c4c1463ebf35,TVSMOTOR,PUT,58.0,False,15,0,16,16,9,2,4230.3,4230.3,4239.949525581617,4211.000948836766,9.649525581617127,0.4949678871929274,19.495255816173703,2.7118210044492814,52.55085721101598,40.6186725877748,-3.9975187606854474,CHOPPY_LOW_VIX,TVSMOTOR26SEP4250PE,4250.0,2026-09-29,22,107.2,106.4,107.2,0.7490636704119823,58100,274225,1055.4168604893732,True
2026-08-28T12:56:33.716877,a298a335-c277-4dc6-a6ba-0aeda8f67935,ATHERENERG,CALL,57.0,False,15,0,12,16,12,2,1604.0,1604.0,1600.996019727543,1610.007960544914,3.0039802724570563,0.4973639718789266,6.0398027245695145,1.345500814053714,48.827624299396795,59.54825665638325,5.343026912149118,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,72.0,71.45,72.0,0.7668177065179466,498375,5236125,704.0578763571226,True
2026-08-28T12:56:33.716877,fbb8beec-9799-4547-93c6-17129d8c069f,GRASIM,CALL,45.0,False,15,0,16,0,12,2,3244.0,3244.0,3240.5586242729983,3250.8827514540035,3.4413757270017413,0.7796930180956694,4.413757270017621,1.8362409070057015,29.695979984791343,54.75158287617926,-0.4483518546992804,CHOPPY_LOW_VIX,GRASIM26SEP3240CE,3240.0,2026-09-29,22,79.2,78.0,79.2,1.526717557251912,26750,38250,537.7149573440221,True
2026-08-28T12:57:37.342265,b22477b1-228f-4587-812c-1ba478651fdb,ATHERENERG,CALL,61.0,False,15,0,16,16,12,2,1604.0,1604.0,1600.996019727543,1610.007960544914,3.0039802724570563,0.4973639718789266,6.0398027245695145,1.9827144506066834,48.827624299396795,59.54825665638325,5.346757853258288,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,72.0,71.55,72.0,0.6269592476489066,497625,5238750,704.0578763571226,True
2026-08-28T12:57:37.343274,7d84e4e5-5ffc-438f-a08b-920c20f7c8da,DIVISLAB,CALL,58.0,False,15,0,16,16,9,2,9209.0,9209.0,9198.619562792801,9229.760874414398,10.380437207199066,0.7519673588242161,13.804372071987306,5.062047885888945,29.68274547218284,52.20065175141424,1.2800543893770833,CHOPPY_LOW_VIX,DIVISLAB26SEP9200CE,9200.0,2026-09-29,22,232.0,230.5,232.0,0.6486486486486486,149400,650900,648.7773254499416,True
2026-08-28T12:57:37.344415,3c317a1e-86cd-4bef-aec4-d0eb90ef19ac,TVSMOTOR,PUT,58.0,False,15,0,16,16,9,2,4229.2,4229.2,4239.949525581617,4207.700948836765,10.74952558161749,0.5513918710776518,19.495255816173703,3.8762752615504583,52.55085721101598,40.32275247657219,-4.018732261501079,CHOPPY_LOW_VIX,TVSMOTOR26SEP4250PE,4250.0,2026-09-29,22,107.6,106.75,107.6,0.7930954047119144,57925,276850,1175.729360489413,True
2026-08-28T13:01:26.097381,91a18cc8-1178-4e9e-9f50-00a72bb63265,TVSMOTOR,PUT,58.0,False,15,0,16,16,9,2,4230.0,4230.0,4245.454814570685,4199.09037085863,15.454814570684903,0.7521269700520449,20.548145706855156,11.72429740305941,51.378414066220266,41.22047436108314,-3.970121496800605,CHOPPY_LOW_VIX,TVSMOTOR26SEP4300PE,4300.0,2026-09-29,22,143.5,142.3,143.5,0.8397480755773188,169750,853300,1690.3703436686612,True
2026-08-28T13:02:29.326288,6b617250-f318-4f16-926e-27b3856e1d84,TVSMOTOR,PUT,58.0,False,15,0,16,16,9,2,4227.4,4227.4,4245.502671713542,4191.194656572914,18.102671713542804,0.8609366643850822,21.026717135426573,26.33283923999461,51.378414066220266,40.54021015632152,-4.01747371446507,CHOPPY_LOW_VIX,TVSMOTOR26SEP4250PE,4250.0,2026-09-29,22,118.1,116.75,118.1,1.1496700021290136,66325,309225,1979.9797186687442,True
2026-08-28T13:03:33.446867,479cf48c-ec3a-4350-ab2c-f9655d5d17fa,ATHERENERG,CALL,61.0,False,15,0,16,16,12,2,1604.5,1604.5,1601.9213040327186,1609.6573919345628,2.578695967281419,0.44560462022836994,5.786959672814549,2.5881564571345326,48.317676783680206,60.0692859062919,5.414809377857277,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,72.7,72.1,72.7,0.8287292817679676,487125,5260500,604.3818673315826,True
2026-08-28T13:03:33.447871,d4771f2a-ea26-4cdf-b142-033a10c56d8b,DIVISLAB,CALL,61.0,False,15,0,16,16,12,2,9213.5,9213.5,9198.574287899439,9243.351424201122,14.925712100561213,1.046895238854798,14.257121005620865,5.195879982086879,27.962668558159717,54.293057740835856,1.3647443220710986,CHOPPY_LOW_VIX,DIVISLAB26SEP9200CE,9200.0,2026-09-29,22,234.2,232.5,234.2,0.7285193914720328,149700,655100,932.8570062850758,True
2026-08-28T13:04:37.511796,bf0a7dfb-4f85-4cfd-91dc-d182ed3ba397,ATHERENERG,CALL,61.0,False,15,0,16,16,12,2,1605.6,1605.6,1601.90987546129,1612.9802490774196,3.6901245387098243,0.6253128444338545,5.901245387100257,3.163650430060224,48.65135871567853,61.16960672850463,5.495293046949379,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,74.15,73.5,74.15,0.8804605485946572,487125,5266125,864.8729387601151,True
2026-08-28T13:04:37.512863,0e1b4bc8-ded3-41d3-8ebc-697f170f7725,DIVISLAB,CALL,61.0,False,15,0,16,16,12,2,9217.0,9217.0,9198.574287899439,9253.851424201122,18.425712100561213,1.2923865970764281,14.257121005620865,4.988480101994353,27.962668558159717,55.896456460845684,1.4114989541627043,CHOPPY_LOW_VIX,DIVISLAB26SEP9200CE,9200.0,2026-09-29,22,235.15,233.0,235.15,0.9185090248851888,150000,655800,1151.6070062850758,True
2026-08-28T13:04:37.512863,e77b84a8-0cc5-4048-86c4-1401fe55bc0f,TITAN,CALL,35.0,False,15,0,12,0,6,2,5153.5,5153.5,5151.412636284031,5157.674727431939,2.0873637159693317,0.3553783897808472,5.873637159694926,1.3016395954642965,23.551775230665104,53.35178859150097,0.09112125037503693,CHOPPY_LOW_VIX,TITAN26SEP5150CE,5150.0,2026-09-29,22,108.95,107.9,108.95,0.9684113442471727,124950,143500,228.30540643414565,True
2026-08-28T13:06:45.363709,5a3d7777-eb1c-4b90-a733-f2be340e7f61,ATHERENERG,CALL,52.0,False,15,0,7,16,12,2,1605.7,1605.7,1601.9441700711977,1613.2116598576047,3.7558299288023136,0.6757156702404035,5.558299288021661,1.0555306475373087,48.48768353079729,61.3038265766175,5.504965136253947,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,74.0,73.55,74.0,0.6099627245001732,491250,5272125,880.2726395630423,True
2026-08-28T13:08:53.165482,ae6dc54e-8c54-40c9-962c-64713521b1a6,ATHERENERG,CALL,61.0,False,15,0,16,16,12,2,1605.5,1605.5,1601.9398843569122,1612.6202312861756,3.5601156430877836,0.635603680600866,5.601156430878813,2.65387305559113,48.48768353079729,61.09463704309145,5.472562663762737,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,74.2,73.5,74.2,0.947867298578203,490125,5277375,834.4021038486993,True
2026-08-28T13:08:53.166508,bb835706-0b9a-4a76-b317-422131d5d253,DIVISLAB,CALL,61.0,False,15,0,16,16,12,2,9218.0,9218.0,9202.60112447805,9248.797751043901,15.398875521950686,1.1008038442533763,13.988755219505089,1.838514173998045,26.378867015863648,56.400675209232595,1.4063211575036427,CHOPPY_LOW_VIX,DIVISLAB26SEP9200CE,9200.0,2026-09-29,22,234.5,232.65,234.5,0.7920368190088813,150400,657300,962.4297201219179,True
2026-08-28T13:17:58.894714,bd9d9571-8bb3-4e02-85e2-0813c98d303a,ATHERENERG,CALL,61.0,False,15,0,16,16,12,2,1605.1,1605.1,1602.7769921240722,1609.7460157518553,2.323007875927715,0.44416307723984083,5.230078759278157,2.6932527516156783,47.51903699490926,60.54590232318957,5.421645110686635,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,73.0,72.55,73.0,0.6183442116111341,498000,5311500,544.4549709205581,True
2026-08-28T13:28:31.943723,6c1debc7-cfb8-47f0-b1e8-bf884e8f0a90,BAJFINANCE,PUT,38.0,False,15,0,12,0,9,2,1074.1,1074.1,1075.642992408406,1071.014015183188,1.5429924084060076,1.0790729561158676,1.4299240840582477,1.4107585915641663,28.810644750606663,42.68100105529894,0.8698804746163136,CHOPPY_LOW_VIX,BAJFINANCE26SEP1100PE,1100.0,2026-09-29,22,34.55,34.3,34.55,0.7262164124909223,1354500,432750,723.2776914403161,True
2026-08-28T13:29:35.442100,db5f3d61-0bc1-45c8-a974-0fcf6f10e6d3,BAJFINANCE,PUT,38.0,False,15,0,12,0,9,2,1074.1,1074.1,1075.642992408406,1071.014015183188,1.5429924084060076,1.0790729561158676,1.4299240840582477,1.4079968261553653,28.810644750606663,42.68100105529894,0.8895715526924808,CHOPPY_LOW_VIX,BAJFINANCE26SEP1100PE,1100.0,2026-09-29,22,34.7,34.55,34.7,0.43321299638990807,1354500,433500,723.2776914403161,True
2026-08-28T13:30:38.780256,3f1d9d79-7469-4b43-bb28-472329d04ac1,ATHERENERG,CALL,49.0,False,15,0,7,16,9,2,1600.1,1600.1,1595.4957958598557,1609.3084082802884,4.6042041401442475,0.9131627000971311,5.042041401444133,1.233288644783693,39.91043485017212,52.15703915510075,5.114223975613541,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,69.5,68.85,69.5,0.9396458258041283,514500,5379375,1079.110345346308,True
2026-08-28T13:31:42.070535,886a1b04-8ac1-4e76-a96e-e18831ba48b9,ATHERENERG,CALL,55.0,False,15,0,16,16,6,2,1599.1,1599.1,1595.4957958598557,1606.3084082802884,3.6042041401442475,0.714830334219774,5.042041401444133,1.9070815890394919,39.91043485017212,50.669534049313675,5.039474180210757,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,69.4,68.55,69.4,1.232330554548762,513000,5381625,844.735345346308,True
2026-08-28T13:32:45.317079,bcb8c8db-8a3c-42ea-998d-987dcd1c643a,ATHERENERG,CALL,55.0,False,15,0,16,16,6,2,1598.5,1598.5,1595.4957958598557,1604.5084082802887,3.0042041401443385,0.5958309146933778,5.042041401444133,3.1480197339279985,39.91043485017212,49.73178830488537,4.997194506844316,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,69.2,68.25,69.2,1.3823208439432564,513750,5387250,704.1103453463293,True
2026-08-28T13:32:45.318169,5f9eb14b-a2cb-4bc5-a1be-5433a4391c47,TITAN,CALL,41.0,False,15,0,12,0,12,2,5157.7,5157.7,5153.485046654865,5166.129906690269,4.214953345134745,0.685410263799596,6.149533451350732,1.657641630066159,28.98914874695297,55.660800258521746,0.14046799873420612,CHOPPY_LOW_VIX,TITAN26SEP5150CE,5150.0,2026-09-29,22,114.75,113.7,114.75,0.9192383453709759,124250,153300,461.01052212411275,True
2026-08-28T13:37:36.390284,16607847-4cbd-46ee-87e2-77c56da72c25,ATHERENERG,CALL,61.0,False,15,0,16,16,12,2,1602.1,1602.1,1596.9914532984374,1612.317093403125,5.108546701562545,1.0045383611504957,5.085467015626698,3.645376445917608,38.57929998319718,55.18216703318484,5.187446548187213,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,71.45,70.55,71.45,1.267605633802825,505500,5415375,1197.3156331787216,True
2026-08-28T13:37:36.392349,78e312b7-e79a-4bca-b2d2-d7e631c90447,DIVISLAB,CALL,43.0,False,15,0,7,16,3,2,9209.0,9209.0,9202.68718142384,9221.62563715232,6.312818576159771,0.48085993684130574,13.128185761591402,1.2202031764200887,20.751766281840972,49.40258739031764,1.2454395468642465,CHOPPY_LOW_VIX,DIVISLAB26SEP9200CE,9200.0,2026-09-29,22,233.1,231.4,233.1,0.7319698600645806,149000,667700,394.55116100998566,True
2026-08-28T13:38:39.789219,7b14d26a-ea2a-41da-a522-b52b786a7e2b,ATHERENERG,CALL,61.0,False,15,0,16,16,12,2,1601.7,1601.7,1596.9914532984374,1611.1170934031254,4.708546701562682,0.92588285148526,5.085467015626698,4.819337501218341,38.57929998319718,54.630104201367786,5.15995101429646,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,70.9,70.0,70.9,1.277501774308028,507375,5419500,1103.5656331787536,True
2026-08-28T13:38:39.789219,cd17e2ea-2c72-4261-8753-8f2ad9e4f7aa,DIVISLAB,CALL,52.0,False,15,0,16,16,3,2,9207.0,9207.0,9201.176467138126,9218.647065723748,5.8235328618739,0.43999911370775063,13.235328618734258,1.8199608610567515,20.901638086537755,48.247096015718824,1.2222166701998494,CHOPPY_LOW_VIX,DIVISLAB26SEP9200CE,9200.0,2026-09-29,22,232.15,230.6,232.15,0.6699081577525712,149300,669700,363.9708038671188,True
2026-08-28T13:38:39.790213,18a9d4f9-3c58-4f0d-961f-97bf05f679b9,KALYANKJIL,PUT,46.0,False,15,0,7,16,6,2,619.4,619.4,620.5556461172229,617.0887077655542,1.1556461172228865,0.7424831006662814,1.556461172228493,1.1562242300060859,35.60921064905623,56.45942865681042,-2.1076661324158197,CHOPPY_LOW_VIX,KALYANKJIL26SEP620PE,620.0,2026-09-29,22,26.65,26.45,26.65,0.7532956685499032,1232550,1159650,975.0764114068104,True
2026-08-28T13:39:43.140568,a2fa788b-bfd9-479f-982e-918f6a987972,ATHERENERG,CALL,61.0,False,15,0,16,16,12,2,1602.5,1602.5,1596.9914532984374,1613.5170934031253,5.508546701562636,1.0831938708157762,5.085467015626698,4.925294356475843,38.57929998319718,55.72095632966689,5.2136984350415805,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,71.0,70.6,71.0,0.5649717514124375,507750,5420625,1291.065633178743,True
2026-08-28T13:39:43.140568,ba20fb14-0370-46fc-874f-bd5011fdeaf6,TCS,CALL,57.0,False,15,0,12,16,12,2,2340.1,2340.1,2338.685475721652,2342.9290485566958,1.4145242783479262,0.34124039344211327,4.1452427834803816,1.385546055815454,43.227903923416825,60.69722210202421,3.0394358796607346,CHOPPY_LOW_VIX,TCS26SEP2340CE,2340.0,2026-09-29,22,70.7,70.3,70.7,0.5673758865248308,1077525,3608550,198.91747664267712,True
2026-08-28T13:39:43.141610,5083841f-0d50-4b7f-94d9-74320bc1826d,MARUTI,PUT,52.0,False,15,0,7,16,12,2,13354.0,13354.0,13363.683271037533,13334.633457924934,9.683271037532904,0.5752651130813414,16.8327103753356,1.0113760798150626,47.51450829051628,35.10582641310269,-1.0394047567503284,CHOPPY_LOW_VIX,MARUTI26SEP13300PE,13300.0,2026-09-29,22,218.6,216.95,218.6,0.7576627252898661,83350,43350,302.60221992290326,True
2026-08-28T13:39:43.141610,3d6d61d6-a0a7-463c-a095-100ca1e0d3da,KALYANKJIL,PUT,46.0,False,15,0,7,16,6,2,619.2,619.2,620.5556461172229,616.4887077655544,1.3556461172228182,0.870979720799489,1.556461172228493,1.103344610946663,35.60921064905623,55.51142040571557,-2.138018061998692,CHOPPY_LOW_VIX,KALYANKJIL26SEP630PE,630.0,2026-09-29,22,32.2,31.9,32.2,0.9360374414976733,488700,857250,1143.8264114067529,True
2026-08-28T13:41:49.913901,5643b1c1-a6e6-4453-ac53-7d576935bc3a,ATHERENERG,CALL,61.0,False,15,0,16,16,12,2,1603.0,1603.0,1598.4127780628348,1612.1744438743303,4.587221937165168,0.9415056234646768,4.8722193716533555,2.016739537788882,37.34324617814902,56.50528103307963,5.242367803488246,CHOPPY_LOW_VIX,ATHERENERG26SEP1580CE,1580.0,2026-09-29,22,81.85,81.1,81.85,0.9205277692543725,142500,1565625,1075.1301415230862,True
2026-08-28T13:43:57.457004,77c8e669-37b1-4eb2-aeeb-41caf0cb82b0,ATHERENERG,CALL,61.0,False,15,0,16,16,12,2,1603.0,1603.0,1598.4127780628348,1612.1744438743303,4.587221937165168,0.9415056234646768,4.8722193716533555,4.061331049534492,37.34324617814902,56.50528103307963,5.250866058236903,CHOPPY_LOW_VIX,ATHERENERG26SEP1600CE,1600.0,2026-09-29,22,71.25,70.5,71.25,1.0582010582010581,506625,5436375,1075.1301415230862,True
2026-08-28T13:46:05.098269,bec1ffc1-acc2-4989-b06b-ff3570db8255,HINDZINC,CALL,46.0,False,15,0,7,13,9,2,619.3,619.3,617.7985679204036,622.3028641591927,1.501432079596384,0.7453788307225824,2.0143207959647462,1.1505702934768678,37.016178408866075,57.24277831335416,0.6255334187699524,CHOPPY_LOW_VIX,HINDZINC26SEP620CE,620.0,2026-09-29,22,22.85,22.7,22.85,0.6586169045005583,2876300,5287100,1149.5339359409816,True
2026-08-28T13:47:08.829479,130523ce-c0f4-451a-ade9-f92cda6af041,HINDZINC,CALL,54.0,False,15,0,12,13,12,2,619.75,619.75,617.797139348975,623.6557213020501,1.9528606510250484,0.9626611376614069,2.028606510250464,1.325582366872652,37.081189134385674,58.43288008449665,0.7060828436226796,CHOPPY_LOW_VIX,HINDZINC26SEP600CE,600.0,2026-09-29,22,34.6,34.3,34.6,0.8708272859216378,2022475,1293600,1495.1589359410527,True
2026-08-28T13:53:05.726644,28007f25-e4bf-4567-a5f6-a4f9ab6b4568,TCS,CALL,46.0,False,15,0,7,16,6,2,2335.9,2335.9,2333.8051713412788,2340.0896573174427,2.094828658721326,0.530566515993759,3.9482865872108057,1.114317818913005,39.038279996209596,51.850478683159785,2.886911547677262,CHOPPY_LOW_VIX,TCS26SEP2320CE,2320.0,2026-09-29,22,77.7,77.35,77.7,0.4514672686230358,411300,2191500,294.5852801326865,True
2026-08-28T13:54:09.741585,fee79121-1cb4-4b83-bf5e-95982e0e9cc1,TCS,CALL,49.0,False,15,0,7,16,9,2,2336.3,2336.3,2333.8051713412788,2341.289657317443,2.494828658721417,0.6318762844628871,3.9482865872108057,1.1815604318532833,39.038279996209596,52.58838890000704,2.912600887216621,CHOPPY_LOW_VIX,TCS26SEP2300CE,2300.0,2026-09-29,22,90.25,89.8,90.25,0.4998611496806474,1011375,3546900,350.83528013269927,True
2026-08-28T13:56:17.536904,c6e3311f-19d8-4f62-873b-997013421a60,TVSMOTOR,CALL,38.0,False,15,0,12,0,9,2,4261.4,4261.4,4257.564594281524,4269.070811436952,3.8354057184760677,0.23452319355036721,16.354057184763516,1.4271879627035895,25.671641693596914,51.58002834353643,-3.263460200832069,CHOPPY_LOW_VIX,TVSMOTOR26SEP4250CE,4250.0,2026-09-29,22,129.55,129.1,129.55,0.34796056446937335,114800,770175,419.4975004583199,True
2026-08-28T14:02:39.158028,3caa35c8-89f2-421e-8511-dcc5a0b32397,TVSMOTOR,CALL,38.0,False,15,0,12,0,9,2,4264.0,4264.0,4257.642837547129,4276.714324905743,6.357162452871307,0.40825300155104505,15.571624528708954,1.302240407450857,24.084387190408954,52.580965542538046,-3.259013805923039,CHOPPY_LOW_VIX,TVSMOTOR26SEP4250CE,4250.0,2026-09-29,22,131.65,131.0,131.65,0.494955263658866,114625,775250,695.3146432827992,True
2026-08-28T14:03:42.876369,00714b08-da24-4720-8887-d93ca241ffe9,TVSMOTOR,CALL,39.0,False,15,0,16,0,6,2,4262.0,4262.0,4257.642837547129,4270.714324905743,4.357162452871307,0.2798142509047873,15.571624528708954,1.7905146316851666,24.084387190408954,51.822511168481846,-3.2917235918254684,CHOPPY_LOW_VIX,TVSMOTOR26SEP4200CE,4200.0,2026-09-29,22,159.0,157.85,159.0,0.7258955341644346,227675,1013250,476.56464328279924,True
2026-08-28T14:03:42.876369,281e2b67-da3c-40cc-994c-06f3982a3e27,TECHM,PUT,35.0,False,15,0,12,0,6,2,1628.4,1628.4,1630.9754467024386,1623.249106595123,2.575446702438512,0.6859686569916279,3.754467024387595,1.4788604810234227,18.588059660534828,48.95765253398305,1.8349023322527414,CHOPPY_LOW_VIX,TECHM26SEP1660PE,1660.0,2026-09-29,22,52.9,52.35,52.9,1.0451306413301609,103800,241200,965.792513414442,True
2026-08-28T14:04:46.659945,3c59f114-1066-4c3d-8acd-9809aa4b40e5,TVSMOTOR,CALL,42.0,False,15,0,16,0,9,2,4264.0,4264.0,4257.642837547129,4276.714324905743,6.357162452871307,0.40825300155104505,15.571624528708954,2.087515638183352,24.084387190408954,52.580965542538046,-3.230409924086086,CHOPPY_LOW_VIX,TVSMOTOR26SEP4250CE,4250.0,2026-09-29,22,131.15,130.25,131.15,0.6885998469778162,114100,777350,695.3146432827992,True
2026-08-28T14:06:54.074272,2ea5203a-9589-495e-8795-43f513ab864d,TCS,CALL,51.0,False,15,0,12,16,6,2,2335.5,2335.5,2332.829403116281,2340.841193767438,2.6705968837190994,0.7206204372039939,3.7059688371884243,1.6897956790666315,35.28530407413476,51.024325661560965,2.894593403614365,CHOPPY_LOW_VIX,TCS26SEP2320CE,2320.0,2026-09-29,22,79.0,78.5,79.0,0.6349206349206349,411300,2213550,375.55268677299836,True
2026-08-28T14:08:01.278250,017f286c-971b-4ddc-acdd-0116c9dcae62,TCS,CALL,55.0,False,15,0,16,16,6,2,2334.4,2334.4,2332.829403116281,2337.5411937674385,1.5705968837191904,0.4238019672369241,3.7059688371884243,1.9274061260401443,35.28530407413476,48.780123446218354,2.828352303135062,CHOPPY_LOW_VIX,TCS26SEP2300CE,2300.0,2026-09-29,22,90.85,90.45,90.85,0.44125758411471755,1008225,3594825,220.86518677301115,True
2026-08-28T14:08:01.278250,10e56436-33a4-47b6-8a2c-dcec3aaf8845,HINDZINC,CALL,54.0,False,15,0,12,13,12,2,619.8,619.8,618.3046731686296,622.7906536627406,1.4953268313703347,0.7655511641073668,1.9532683137042668,1.6099630139895018,34.17458967284556,56.710281306487715,0.7477821516756911,CHOPPY_LOW_VIX,HINDZINC26SEP620CE,620.0,2026-09-29,22,23.15,22.95,23.15,0.8676789587852465,2888550,5499025,1144.8596052679125,True
2026-08-28T14:11:51.030032,c41b0783-faa4-4370-95ca-fba03bf0b274,TVSMOTOR,CALL,38.0,False,15,0,12,0,9,2,4263.1,4263.1,4258.512956864616,4272.274086270769,4.587043135384192,0.330706595805737,13.870431353835784,1.5122632103688933,21.22763139469229,52.18764272713562,-3.2711319145280138,CHOPPY_LOW_VIX,TVSMOTOR26SEP4250CE,4250.0,2026-09-29,22,131.3,130.4,131.3,0.6878104700038254,113575,779975,501.70784293264603,True
2026-08-28T14:12:54.649924,36ff6c80-c1b9-4171-af80-adeb20452d0f,TVSMOTOR,CALL,42.0,False,15,0,16,0,9,2,4265.1,4265.1,4258.498671150331,4278.30265769934,6.601328849669699,0.4710763537928719,14.013288496692926,2.5720369056068133,21.31585664215564,53.035561035945406,-3.22557110924957,CHOPPY_LOW_VIX,TVSMOTOR26SEP4250CE,4250.0,2026-09-29,22,132.55,131.65,132.55,0.6813020439061359,113575,780150,722.0203429326233,True
